timestamp_iso,helmet_id,rssi,signal_percent,client_ip
2025-11-27T13:13:19.220673,65269,-64,52,127.0.0.1
2025-11-27T13:13:21.933400,65269,-63,54,127.0.0.1
2025-11-27T13:13:25.138029,65269,-67,46,127.0.0.1
2025-11-27T13:13:27.819648,1967,-72,36,127.0.0.1
2025-11-27T13:13:30.892281,13433,-67,46,127.0.0.1
2025-11-27T13:13:33.576607,1967,-77,26,127.0.0.1
2025-11-27T13:13:36.316877,65269,-61,58,127.0.0.1
2025-11-27T13:13:39.086843,65269,-67,46,127.0.0.1
2025-11-27T13:13:42.159309,1967,-72,36,127.0.0.1
2025-11-27T13:13:45.021648,65269,-67,46,127.0.0.1
2025-11-27T13:13:47.951844,65269,-61,58,127.0.0.1
2025-11-27T13:13:50.863081,65269,-66,48,127.0.0.1
2025-11-27T13:13:53.747983,65269,-64,52,127.0.0.1
2025-11-27T13:13:56.290363,13433,-69,42,127.0.0.1
2025-11-27T13:13:59.153520,1967,-72,36,127.0.0.1
2025-11-27T13:14:01.921733,1967,-71,38,127.0.0.1
2025-11-27T13:14:04.687548,13433,-69,42,127.0.0.1
2025-11-27T13:14:07.346386,13433,-66,48,127.0.0.1
2025-11-27T13:14:10.417945,1967,-72,36,127.0.0.1
2025-11-27T13:14:13.072451,13433,-65,50,127.0.0.1
2025-11-27T13:14:15.846887,65269,-63,54,127.0.0.1
2025-11-27T13:14:18.414858,13433,-64,52,127.0.0.1
2025-11-27T13:14:21.275480,65269,-68,44,127.0.0.1
2025-11-27T13:14:23.938268,65269,-68,44,127.0.0.1
2025-11-27T13:14:26.611481,65269,-68,44,127.0.0.1
2025-11-27T13:14:29.258575,1967,-72,36,127.0.0.1
2025-11-27T13:14:32.140648,13433,-68,44,127.0.0.1
2025-11-27T13:14:35.073088,1967,-73,34,127.0.0.1
2025-11-27T13:14:38.144505,13433,-62,56,127.0.0.1
2025-11-27T13:14:40.936461,1967,-75,30,127.0.0.1
2025-11-27T13:14:43.829760,65269,-65,50,127.0.0.1
2025-11-27T13:14:46.775471,1967,-75,30,127.0.0.1
2025-11-27T13:14:49.333846,65269,-61,58,127.0.0.1
2025-11-27T13:14:53.527322,13433,-70,40,127.0.0.1
2025-11-27T13:14:56.190749,13433,-69,42,127.0.0.1
2025-11-27T13:14:59.061846,65269,-67,46,127.0.0.1
2025-11-27T13:15:01.650785,1967,-74,32,127.0.0.1
2025-11-27T13:15:04.290889,13433,-70,40,127.0.0.1
2025-11-27T13:15:08.072939,1967,-72,36,127.0.0.1
2025-11-27T13:15:13.088951,1967,-75,30,127.0.0.1
2025-11-27T13:15:16.368118,1967,-71,38,127.0.0.1
2025-11-27T13:15:21.330500,65269,-62,56,127.0.0.1
2025-11-27T13:15:35.491388,1967,-72,36,127.0.0.1
2025-11-27T13:15:48.795138,13433,-69,42,127.0.0.1
2025-11-27T13:15:52.731444,65269,-60,60,127.0.0.1
2025-11-27T13:15:57.192764,1967,-70,40,127.0.0.1
2025-11-27T13:15:59.991102,65269,-65,50,127.0.0.1
2025-11-27T13:16:02.643257,13433,-65,50,127.0.0.1
2025-11-27T13:16:08.093039,13433,-66,48,127.0.0.1
2025-11-27T13:16:11.662743,65269,-62,56,127.0.0.1
2025-11-27T13:16:13.194824,9001,-46,88,127.0.0.1
2025-11-27T13:16:14.326914,13433,-63,54,127.0.0.1
2025-11-27T13:16:21.300135,1967,-71,38,127.0.0.1
2025-11-27T13:16:26.620937,65269,-63,54,127.0.0.1
2025-11-27T13:16:30.331210,65269,-66,48,127.0.0.1
2025-11-27T13:16:32.953258,65269,-66,48,127.0.0.1
2025-11-27T13:16:35.612154,1967,-72,36,127.0.0.1
2025-11-27T13:16:38.798837,65269,-67,46,127.0.0.1
2025-11-27T13:16:41.869353,1967,-71,38,127.0.0.1
2025-11-27T13:16:44.433850,1967,-71,38,127.0.0.1
2025-11-27T13:16:47.091621,65269,-68,44,127.0.0.1
2025-11-27T13:16:49.767238,65269,-64,52,127.0.0.1
2025-11-27T13:16:52.671855,1967,-70,40,127.0.0.1
2025-11-27T13:16:55.283149,13433,-73,34,127.0.0.1
2025-11-27T13:16:58.151938,1967,-70,40,127.0.0.1
2025-11-27T13:17:01.122323,65269,-63,54,127.0.0.1
2025-11-27T13:17:03.683971,65269,-63,54,127.0.0.1
2025-11-27T13:17:08.678727,1967,-70,40,127.0.0.1
2025-11-27T13:17:13.490755,65269,-63,54,127.0.0.1
2025-11-27T13:17:16.171512,65269,-63,54,127.0.0.1
2025-11-27T13:17:20.671622,1967,-71,38,127.0.0.1
2025-11-27T13:17:23.579001,1967,-72,36,127.0.0.1
2025-11-27T13:17:31.091657,13433,-66,48,127.0.0.1
2025-11-27T13:17:38.107217,65269,-67,46,127.0.0.1
2025-11-27T13:17:44.663845,13433,-63,54,127.0.0.1
2025-11-27T13:17:50.626183,13433,-65,50,127.0.0.1
2025-11-27T13:17:57.207245,13433,-70,40,127.0.0.1
2025-11-27T13:18:04.152295,13433,-66,48,127.0.0.1
2025-11-27T13:18:10.680757,13433,-69,42,127.0.0.1
2025-11-27T13:18:13.729199,65269,-64,52,127.0.0.1
2025-11-27T13:18:16.590501,65269,-67,46,127.0.0.1
2025-11-27T13:18:20.688203,65269,-61,58,127.0.0.1
2025-11-27T13:18:23.552581,13433,-72,36,127.0.0.1
2025-11-27T13:18:26.318957,65269,-61,58,127.0.0.1
2025-11-27T13:18:28.869069,13433,-63,54,127.0.0.1
2025-11-27T13:18:31.572215,1967,-70,40,127.0.0.1
2025-11-27T13:18:34.818403,1967,-70,40,127.0.0.1
2025-11-27T13:18:39.724179,13433,-65,50,127.0.0.1
2025-11-27T13:18:42.608477,1967,-70,40,127.0.0.1
2025-11-27T13:18:46.219320,1234,-42,95,127.0.0.1
2025-11-27T13:18:47.774305,13433,-72,36,127.0.0.1
2025-11-27T13:18:52.062202,13433,-64,52,127.0.0.1
2025-11-27T13:18:54.837099,13433,-66,48,127.0.0.1
2025-11-27T13:18:58.378339,13433,-67,46,127.0.0.1
2025-11-27T13:19:01.010079,65269,-67,46,127.0.0.1
2025-11-27T13:19:03.900568,1967,-67,46,127.0.0.1
2025-11-27T13:19:06.665275,65269,-63,54,127.0.0.1
2025-11-27T13:19:09.420044,65269,-60,60,127.0.0.1
2025-11-27T13:19:12.095335,13433,-73,34,127.0.0.1
2025-11-27T13:19:14.837220,1967,-69,42,127.0.0.1
2025-11-27T13:19:17.626795,13433,-73,34,127.0.0.1
2025-11-27T13:19:20.863534,1967,-67,46,127.0.0.1
2025-11-27T13:19:23.826076,65269,-64,52,127.0.0.1
2025-11-27T13:19:26.667792,65269,-61,58,127.0.0.1
2025-11-27T13:19:33.347406,65269,-65,50,127.0.0.1
2025-11-27T13:19:38.698611,1967,-67,46,127.0.0.1
2025-11-27T13:19:42.875521,1967,-70,40,127.0.0.1
2025-11-27T13:19:45.796843,1967,-71,38,127.0.0.1
2025-11-27T13:19:48.963263,65269,-61,58,127.0.0.1
2025-11-27T13:19:51.984105,1967,-71,38,127.0.0.1
2025-11-27T13:19:54.656986,1967,-71,38,127.0.0.1
2025-11-27T13:20:33.613067,65269,-59,62,127.0.0.1
2025-11-27T13:20:37.128183,65269,-60,60,127.0.0.1
2025-11-27T13:20:43.316342,13433,-61,58,127.0.0.1
2025-11-27T13:20:50.089484,13433,-71,38,127.0.0.1
2025-11-27T13:20:52.753424,1967,-66,48,127.0.0.1
2025-11-27T13:20:55.882998,65269,-60,60,127.0.0.1
2025-11-27T13:21:01.765297,1967,-71,38,127.0.0.1
2025-11-27T13:21:04.634589,1967,-71,38,127.0.0.1
2025-11-27T13:21:07.509358,1967,-67,46,127.0.0.1
2025-11-27T13:21:10.054858,65269,-60,60,127.0.0.1
2025-11-27T13:21:13.031475,1967,-66,48,127.0.0.1
2025-11-27T13:21:16.105266,65269,-62,56,127.0.0.1
2025-11-27T13:21:19.961542,65269,-60,60,127.0.0.1
2025-11-27T13:21:22.807604,13433,-66,48,127.0.0.1
2025-11-27T13:21:25.828253,13433,-62,56,127.0.0.1
2025-11-27T13:21:31.516703,65269,-68,44,127.0.0.1
2025-11-27T13:21:36.809676,1967,-67,46,127.0.0.1
2025-11-27T13:21:41.803498,13433,-63,54,127.0.0.1
2025-11-27T13:21:44.484331,13433,-71,38,127.0.0.1
2025-11-27T13:21:47.333721,13433,-65,50,127.0.0.1
2025-11-27T13:21:49.983389,1967,-70,40,127.0.0.1
2025-11-27T13:21:55.791736,1967,-68,44,127.0.0.1
2025-11-27T13:22:00.543477,1967,-74,32,127.0.0.1
2025-11-27T13:22:04.164907,13433,-66,48,127.0.0.1
2025-11-27T13:22:07.042787,65269,-61,58,127.0.0.1
2025-11-27T13:22:09.899887,1967,-73,34,127.0.0.1
2025-11-27T13:22:12.623048,1967,-68,44,127.0.0.1
2025-11-27T13:22:15.510146,1967,-68,44,127.0.0.1
2025-11-27T13:22:20.397292,1967,-72,36,127.0.0.1
2025-11-27T13:22:24.605522,65269,-68,44,127.0.0.1
2025-11-27T13:22:28.972780,1967,-71,38,127.0.0.1
2025-11-27T13:22:32.860213,65269,-64,52,127.0.0.1
2025-11-27T13:22:35.599917,65269,-68,44,127.0.0.1
2025-11-27T13:22:39.199513,65269,-61,58,127.0.0.1
2025-11-27T13:22:43.553471,1967,-68,44,127.0.0.1
2025-11-27T13:22:50.279354,65269,-64,52,127.0.0.1
2025-11-27T13:22:53.898607,65269,-65,50,127.0.0.1
2025-11-27T13:22:57.066574,65269,-68,44,127.0.0.1
2025-11-27T13:22:59.734007,65269,-64,52,127.0.0.1
2025-11-27T13:23:02.535661,13433,-65,50,127.0.0.1
2025-11-27T13:23:05.618118,1967,-73,34,127.0.0.1
2025-11-27T13:23:08.286989,13433,-62,56,127.0.0.1
2025-11-27T13:23:13.984166,1967,-67,46,127.0.0.1
2025-11-27T13:23:16.931862,1967,-72,36,127.0.0.1
2025-11-27T13:23:19.483144,1967,-67,46,127.0.0.1
2025-11-27T13:23:22.153467,65269,-64,52,127.0.0.1
2025-11-27T13:23:24.900098,13433,-66,48,127.0.0.1
2025-11-27T13:23:27.478391,65269,-61,58,127.0.0.1
2025-11-27T13:23:30.447178,13433,-65,50,127.0.0.1
2025-11-27T13:23:33.219024,65269,-69,42,127.0.0.1
2025-11-27T13:23:35.872173,1967,-67,46,127.0.0.1
2025-11-27T13:23:38.933516,1967,-72,36,127.0.0.1
2025-11-27T13:23:41.599962,1967,-72,36,127.0.0.1
2025-11-27T13:23:44.306824,65269,-62,56,127.0.0.1
2025-11-27T13:23:47.036272,13433,-65,50,127.0.0.1
2025-11-27T13:23:49.595308,13433,-74,32,127.0.0.1
2025-11-27T13:23:52.352068,1967,-72,36,127.0.0.1
2025-11-27T13:23:55.226575,13433,-76,28,127.0.0.1
2025-11-27T13:23:58.035663,13433,-65,50,127.0.0.1
2025-11-27T13:24:00.964485,13433,-61,58,127.0.0.1
2025-11-27T13:24:03.830849,65269,-68,44,127.0.0.1
2025-11-27T13:24:06.786157,1967,-67,46,127.0.0.1
2025-11-27T13:24:10.057485,65269,-65,50,127.0.0.1
2025-11-27T13:24:12.750091,65269,-64,52,127.0.0.1
2025-11-27T13:24:15.391884,65269,-67,46,127.0.0.1
2025-11-27T13:24:17.850340,1967,-68,44,127.0.0.1
2025-11-27T13:24:20.512525,1967,-73,34,127.0.0.1
2025-11-27T13:24:22.980564,65269,-63,54,127.0.0.1
2025-11-27T13:24:25.643887,1967,-72,36,127.0.0.1
2025-11-27T13:24:28.305135,1967,-72,36,127.0.0.1
2025-11-27T13:24:34.094488,13433,-73,34,127.0.0.1
2025-11-27T13:24:38.520266,65269,-68,44,127.0.0.1
2025-11-27T13:24:41.246936,65269,-62,56,127.0.0.1
2025-11-27T13:24:43.891422,65269,-71,38,127.0.0.1
2025-11-27T13:24:46.866318,65269,-66,48,127.0.0.1
2025-11-27T13:24:53.486893,65269,-68,44,127.0.0.1
2025-11-27T13:24:56.171984,1967,-72,36,127.0.0.1
2025-11-27T13:24:58.921173,1967,-72,36,127.0.0.1
2025-11-27T13:25:03.125442,1967,-72,36,127.0.0.1
2025-11-27T13:25:10.936547,1967,-74,32,127.0.0.1
2025-11-27T13:25:13.564994,1967,-68,44,127.0.0.1
2025-11-27T13:25:16.235215,1967,-68,44,127.0.0.1
2025-11-27T13:25:18.885358,65269,-60,60,127.0.0.1
2025-11-27T13:25:25.001469,13433,-74,32,127.0.0.1
2025-11-27T13:25:29.941808,1967,-72,36,127.0.0.1
2025-11-27T13:25:32.918900,1967,-72,36,127.0.0.1
2025-11-27T13:25:35.479661,65269,-70,40,127.0.0.1
2025-11-27T13:25:38.236814,65269,-61,58,127.0.0.1
2025-11-27T13:25:40.815606,13433,-73,34,127.0.0.1
2025-11-27T13:25:43.480248,1967,-73,34,127.0.0.1
2025-11-27T13:25:46.132464,65269,-70,40,127.0.0.1
2025-11-27T13:25:49.100269,65269,-68,44,127.0.0.1
2025-11-27T13:25:55.209363,65269,-65,50,127.0.0.1
2025-11-27T13:26:01.006634,1967,-73,34,127.0.0.1
2025-11-27T13:26:03.757888,1967,-74,32,127.0.0.1
2025-11-27T13:26:06.649003,65269,-69,42,127.0.0.1
2025-11-27T13:26:09.485211,65269,-62,56,127.0.0.1
2025-11-27T13:26:12.289856,13433,-63,54,127.0.0.1
2025-11-27T13:26:14.804784,13433,-71,38,127.0.0.1
2025-11-27T13:26:19.302401,13433,-68,44,127.0.0.1
2025-11-27T13:26:22.498509,65269,-70,40,127.0.0.1
2025-11-27T13:26:25.031208,65269,-68,44,127.0.0.1
2025-11-27T13:26:27.777324,1967,-73,34,127.0.0.1
2025-11-27T13:26:34.727611,65269,-66,48,127.0.0.1
2025-11-27T13:26:40.704947,65269,-61,58,127.0.0.1
2025-11-27T13:26:44.702445,1967,-67,46,127.0.0.1
2025-11-27T13:26:47.561642,1967,-73,34,127.0.0.1
2025-11-27T13:26:50.432085,1967,-68,44,127.0.0.1
2025-11-27T13:26:53.096558,1967,-75,30,127.0.0.1
2025-11-27T13:26:55.752180,13433,-72,36,127.0.0.1
2025-11-27T13:26:58.535142,13433,-70,40,127.0.0.1
2025-11-27T13:27:01.101284,65269,-68,44,127.0.0.1
2025-11-27T13:27:04.059559,65269,-68,44,127.0.0.1
2025-11-27T13:27:06.912208,1967,-74,32,127.0.0.1
2025-11-27T13:27:09.584737,65269,-68,44,127.0.0.1
2025-11-27T13:27:12.357730,1967,-73,34,127.0.0.1
2025-11-27T13:27:15.464893,13433,-73,34,127.0.0.1
2025-11-27T13:27:18.265969,13433,-62,56,127.0.0.1
2025-11-27T13:27:21.153789,13433,-72,36,127.0.0.1
2025-11-27T13:27:24.030511,13433,-63,54,127.0.0.1
2025-11-27T13:27:26.676329,1967,-73,34,127.0.0.1
2025-11-27T13:27:30.677144,1967,-73,34,127.0.0.1
2025-11-27T13:27:33.338870,13433,-71,38,127.0.0.1
2025-11-27T13:27:36.214082,1967,-67,46,127.0.0.1
2025-11-27T13:27:38.873493,65269,-61,58,127.0.0.1
2025-11-27T13:27:42.185868,1967,-67,46,127.0.0.1
2025-11-27T13:27:47.418685,13433,-71,38,127.0.0.1
2025-11-27T13:27:51.969300,65269,-61,58,127.0.0.1
2025-11-27T13:27:54.944231,13433,-66,48,127.0.0.1
2025-11-27T13:27:57.620268,65269,-64,52,127.0.0.1
2025-11-27T13:28:00.633203,65269,-68,44,127.0.0.1
2025-11-27T13:28:07.046733,1967,-67,46,127.0.0.1
2025-11-27T13:28:10.218163,13433,-70,40,127.0.0.1
2025-11-27T13:28:12.955223,1967,-72,36,127.0.0.1
2025-11-27T13:28:15.634827,65269,-61,58,127.0.0.1
2025-11-27T13:28:25.458131,65269,-68,44,127.0.0.1
2025-11-27T13:28:28.165265,13433,-61,58,127.0.0.1
2025-11-27T13:28:30.781646,65269,-68,44,127.0.0.1
2025-11-27T13:28:33.539015,65269,-67,46,127.0.0.1
2025-11-27T13:28:38.864310,65269,-62,56,127.0.0.1
2025-11-27T13:28:44.476568,65269,-61,58,127.0.0.1
2025-11-27T13:28:49.242277,65269,-66,48,127.0.0.1
2025-11-27T13:28:54.041875,65269,-68,44,127.0.0.1
2025-11-27T13:28:57.606957,13433,-71,38,127.0.0.1
2025-11-27T13:29:00.337811,13433,-67,46,127.0.0.1
2025-11-27T13:29:03.248824,65269,-69,42,127.0.0.1
2025-11-27T13:29:05.808901,13433,-67,46,127.0.0.1
2025-11-27T13:29:12.667747,1967,-68,44,127.0.0.1
2025-11-27T13:29:16.051469,65269,-67,46,127.0.0.1
2025-11-27T13:29:18.915248,65269,-64,52,127.0.0.1
2025-11-27T13:29:21.889152,13433,-72,36,127.0.0.1
2025-11-27T13:29:27.555299,1967,-74,32,127.0.0.1
2025-11-27T13:29:31.340225,13433,-72,36,127.0.0.1
2025-11-27T13:29:33.868885,65269,-69,42,127.0.0.1
2025-11-27T13:29:36.529486,65269,-65,50,127.0.0.1
2025-11-27T13:29:39.196440,13433,-71,38,127.0.0.1
2025-11-27T13:29:42.056936,13433,-72,36,127.0.0.1
2025-11-27T13:29:57.012206,65269,-60,60,127.0.0.1
2025-11-27T13:30:00.499870,65269,-61,58,127.0.0.1
2025-11-27T13:30:03.153651,65269,-60,60,127.0.0.1
2025-11-27T13:30:05.918955,1967,-74,32,127.0.0.1
2025-11-27T13:30:11.767722,1967,-73,34,127.0.0.1
2025-11-27T13:30:17.295095,13433,-62,56,127.0.0.1
2025-11-27T13:30:22.306916,65269,-61,58,127.0.0.1
2025-11-27T13:30:24.887026,1967,-73,34,127.0.0.1
2025-11-27T13:30:27.734198,65269,-60,60,127.0.0.1
2025-11-27T13:30:30.389280,65269,-64,52,127.0.0.1
2025-11-27T13:30:33.058352,65269,-61,58,127.0.0.1
2025-11-27T13:30:35.716120,1967,-68,44,127.0.0.1
2025-11-27T13:30:38.451221,1967,-68,44,127.0.0.1
2025-11-27T13:30:41.245505,65269,-61,58,127.0.0.1
2025-11-27T13:30:44.013577,1967,-74,32,127.0.0.1
2025-11-27T13:30:46.602104,1967,-73,34,127.0.0.1
2025-11-27T13:30:49.238703,65269,-66,48,127.0.0.1
2025-11-27T13:30:52.102759,65269,-69,42,127.0.0.1
2025-11-27T13:30:54.768111,1967,-73,34,127.0.0.1
2025-11-27T13:30:57.426738,1967,-67,46,127.0.0.1
2025-11-27T13:31:00.299810,1967,-67,46,127.0.0.1
2025-11-27T13:31:02.979245,13433,-62,56,127.0.0.1
2025-11-27T13:31:05.649781,65269,-61,58,127.0.0.1
2025-11-27T13:31:08.316435,65269,-60,60,127.0.0.1
2025-11-27T13:31:10.970191,65269,-68,44,127.0.0.1
2025-11-27T13:31:13.607609,65269,-61,58,127.0.0.1
2025-11-27T13:31:16.574532,65269,-60,60,127.0.0.1
2025-11-27T13:31:19.328044,1967,-67,46,127.0.0.1
2025-11-27T13:31:22.011634,13433,-61,58,127.0.0.1
2025-11-27T13:31:24.744316,1967,-73,34,127.0.0.1
2025-11-27T13:31:27.427829,1967,-74,32,127.0.0.1
2025-11-27T13:31:30.179055,65269,-68,44,127.0.0.1
2025-11-27T13:31:33.268655,1967,-74,32,127.0.0.1
2025-11-27T13:31:36.470747,65269,-60,60,127.0.0.1
2025-11-27T13:31:39.370082,1967,-67,46,127.0.0.1
2025-11-27T13:31:49.555086,13433,-70,40,127.0.0.1
2025-11-27T13:31:56.356207,1967,-68,44,127.0.0.1
2025-11-27T13:31:59.488294,65269,-69,42,127.0.0.1
2025-11-27T13:32:02.552134,65269,-68,44,127.0.0.1
2025-11-27T13:32:05.424180,1967,-73,34,127.0.0.1
2025-11-27T13:32:08.115027,13433,-61,58,127.0.0.1
2025-11-27T13:32:10.960967,1967,-67,46,127.0.0.1
2025-11-27T13:32:16.991588,13433,-61,58,127.0.0.1
2025-11-27T13:32:22.919178,1967,-68,44,127.0.0.1
2025-11-27T13:32:39.484904,1967,-68,44,127.0.0.1
2025-11-27T13:32:52.019616,1967,-74,32,127.0.0.1
2025-11-27T13:32:55.092642,1967,-67,46,127.0.0.1
2025-11-27T13:32:57.850348,65269,-68,44,127.0.0.1
2025-11-27T13:33:00.611462,65269,-60,60,127.0.0.1
2025-11-27T13:33:04.108867,1967,-68,44,127.0.0.1
2025-11-27T13:33:06.765438,13433,-63,54,127.0.0.1
2025-11-27T13:33:09.645159,65269,-65,50,127.0.0.1
2025-11-27T13:33:12.490281,1967,-67,46,127.0.0.1
2025-11-27T13:33:18.422409,65269,-62,56,127.0.0.1
2025-11-27T13:33:21.608894,65269,-60,60,127.0.0.1
2025-11-27T13:33:24.546970,1967,-68,44,127.0.0.1
2025-11-27T13:33:27.451975,65269,-61,58,127.0.0.1
2025-11-27T13:33:30.672660,1967,-72,36,127.0.0.1
2025-11-27T13:33:34.465370,1967,-74,32,127.0.0.1
2025-11-27T13:33:37.190045,65269,-62,56,127.0.0.1
2025-11-27T13:33:39.863539,1967,-68,44,127.0.0.1
2025-11-27T13:33:42.585586,65269,-67,46,127.0.0.1
2025-11-27T13:33:45.258407,65269,-64,52,127.0.0.1
2025-11-27T13:33:48.334562,13433,-66,48,127.0.0.1
2025-11-27T13:33:52.493333,65269,-62,56,127.0.0.1
2025-11-27T13:33:58.058320,1967,-68,44,127.0.0.1
2025-11-27T13:34:00.759570,65269,-60,60,127.0.0.1
2025-11-27T13:34:03.575810,13433,-71,38,127.0.0.1
2025-11-27T13:34:06.664807,13433,-63,54,127.0.0.1
2025-11-27T13:34:09.325259,13433,-72,36,127.0.0.1
2025-11-27T13:34:12.785146,65269,-61,58,127.0.0.1
2025-11-27T13:34:16.727483,65269,-61,58,127.0.0.1
2025-11-27T13:34:19.605111,1967,-68,44,127.0.0.1
2025-11-27T13:34:22.378505,1967,-68,44,127.0.0.1
2025-11-27T13:34:25.185161,1967,-73,34,127.0.0.1
2025-11-27T13:34:28.481809,13433,-66,48,127.0.0.1
2025-11-27T13:34:31.236398,65269,-60,60,127.0.0.1
2025-11-27T13:34:35.250879,65269,-69,42,127.0.0.1
2025-11-27T13:34:41.485158,1967,-68,44,127.0.0.1
2025-11-27T13:34:46.599617,1967,-68,44,127.0.0.1
2025-11-27T13:34:49.849885,65269,-69,42,127.0.0.1
2025-11-27T13:34:53.922035,65269,-61,58,127.0.0.1
2025-11-27T13:34:56.624348,65269,-69,42,127.0.0.1
2025-11-27T13:35:00.218464,65269,-64,52,127.0.0.1
2025-11-27T13:35:03.279176,65269,-63,54,127.0.0.1
2025-11-27T13:35:06.762762,65269,-62,56,127.0.0.1
2025-11-27T13:35:12.753062,65269,-67,46,127.0.0.1
2025-11-27T13:35:16.052805,65269,-65,50,127.0.0.1
2025-11-27T13:35:18.746873,65269,-68,44,127.0.0.1
2025-11-27T13:35:21.622178,1967,-74,32,127.0.0.1
2025-11-27T13:35:24.479358,1967,-75,30,127.0.0.1
2025-11-27T13:35:27.168940,65269,-61,58,127.0.0.1
2025-11-27T13:35:29.861953,1967,-67,46,127.0.0.1
2025-11-27T13:35:32.782490,65269,-67,46,127.0.0.1
2025-11-27T13:35:38.566133,65269,-67,46,127.0.0.1
2025-11-27T13:35:42.488571,1967,-67,46,127.0.0.1
2025-11-27T13:35:45.181400,1967,-69,42,127.0.0.1
2025-11-27T13:35:50.474864,13433,-62,56,127.0.0.1
2025-11-27T13:35:53.067507,65269,-62,56,127.0.0.1
2025-11-27T13:35:55.619625,13433,-65,50,127.0.0.1
2025-11-27T13:35:58.306369,65269,-67,46,127.0.0.1
2025-11-27T13:36:00.942647,1967,-74,32,127.0.0.1
2025-11-27T13:36:03.697807,13433,-76,28,127.0.0.1
2025-11-27T13:36:06.884317,1967,-68,44,127.0.0.1
2025-11-27T13:36:09.750032,1967,-75,30,127.0.0.1
2025-11-27T13:36:12.617740,1967,-67,46,127.0.0.1
2025-11-27T13:36:18.937788,1967,-74,32,127.0.0.1
2025-11-27T13:36:22.956951,65269,-67,46,127.0.0.1
2025-11-27T13:36:26.188348,13433,-66,48,127.0.0.1
2025-11-27T13:36:30.331572,13433,-62,56,127.0.0.1
2025-11-27T13:36:33.437722,13433,-72,36,127.0.0.1
2025-11-27T13:36:37.181204,65269,-61,58,127.0.0.1
2025-11-27T13:36:39.855216,65269,-64,52,127.0.0.1
2025-11-27T13:36:42.845971,13433,-75,30,127.0.0.1
2025-11-27T13:36:45.565747,65269,-64,52,127.0.0.1
2025-11-27T13:36:48.096236,65269,-68,44,127.0.0.1
2025-11-27T13:36:50.717831,13433,-73,34,127.0.0.1
2025-11-27T13:36:53.986650,65269,-69,42,127.0.0.1
2025-11-27T13:36:56.816354,65269,-61,58,127.0.0.1
2025-11-27T13:36:59.551926,65269,-61,58,127.0.0.1
2025-11-27T13:37:02.638477,1967,-74,32,127.0.0.1
2025-11-27T13:37:07.175815,1967,-73,34,127.0.0.1
2025-11-27T13:37:11.503931,65269,-68,44,127.0.0.1
2025-11-27T13:37:14.170177,13433,-66,48,127.0.0.1
2025-11-27T13:37:16.953531,1967,-73,34,127.0.0.1
2025-11-27T13:37:19.851925,65269,-62,56,127.0.0.1
2025-11-27T13:37:22.481131,65269,-62,56,127.0.0.1
2025-11-27T13:37:26.453832,65269,-64,52,127.0.0.1
2025-11-27T13:37:31.471281,13433,-72,36,127.0.0.1
2025-11-27T13:37:34.432077,65269,-64,52,127.0.0.1
2025-11-27T13:37:37.036573,13433,-66,48,127.0.0.1
2025-11-27T13:37:46.198987,1967,-75,30,127.0.0.1
2025-11-27T13:37:49.079552,13433,-66,48,127.0.0.1
2025-11-27T13:37:51.928660,65269,-69,42,127.0.0.1
2025-11-27T13:37:54.923266,13433,-66,48,127.0.0.1
2025-11-27T13:37:57.675582,13433,-66,48,127.0.0.1
2025-11-27T13:38:00.608703,13433,-74,32,127.0.0.1
2025-11-27T13:38:03.826713,13433,-67,46,127.0.0.1
2025-11-27T13:38:06.616711,1967,-67,46,127.0.0.1
2025-11-27T13:38:09.244548,65269,-62,56,127.0.0.1
2025-11-27T13:38:11.875121,65269,-65,50,127.0.0.1
2025-11-27T13:38:16.833504,65269,-70,40,127.0.0.1
2025-11-27T13:38:19.998886,1967,-68,44,127.0.0.1
2025-11-27T13:38:22.735480,1967,-68,44,127.0.0.1
2025-11-27T13:38:26.189940,65269,-64,52,127.0.0.1
2025-11-27T13:38:28.992540,65269,-68,44,127.0.0.1
2025-11-27T13:38:31.920613,1967,-74,32,127.0.0.1
2025-11-27T13:38:34.552509,1967,-74,32,127.0.0.1
2025-11-27T13:38:37.713457,65269,-68,44,127.0.0.1
2025-11-27T13:38:40.787827,65269,-64,52,127.0.0.1
2025-11-27T13:38:43.454169,1967,-74,32,127.0.0.1
2025-11-27T13:38:46.015141,65269,-65,50,127.0.0.1
2025-11-27T13:38:48.804259,65269,-65,50,127.0.0.1
2025-11-27T13:38:52.038547,13433,-70,40,127.0.0.1
2025-11-27T13:38:54.621520,65269,-65,50,127.0.0.1
2025-11-27T13:38:57.264474,1967,-67,46,127.0.0.1
2025-11-27T13:39:00.035764,13433,-67,46,127.0.0.1
2025-11-27T13:39:02.908308,13433,-62,56,127.0.0.1
2025-11-27T13:39:05.516637,65269,-61,58,127.0.0.1
2025-11-27T13:39:08.152742,65269,-63,54,127.0.0.1
2025-11-27T13:39:11.571826,65269,-69,42,127.0.0.1
2025-11-27T13:39:18.055011,65269,-69,42,127.0.0.1
2025-11-27T13:39:22.753491,13433,-68,44,127.0.0.1
2025-11-27T13:39:33.531398,65269,-61,58,127.0.0.1
2025-11-27T13:39:38.063908,1967,-72,36,127.0.0.1
2025-11-27T13:39:40.801602,65269,-61,58,127.0.0.1
2025-11-27T13:39:44.580369,13433,-62,56,127.0.0.1
2025-11-27T13:39:47.838720,65269,-66,48,127.0.0.1
